,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
272,nantucket,90,US,1532477880,100,41.28,-70.1,75.2,9.17
273,udachnyy,12,RU,1532478222,68,66.42,112.4,55.78,3.27
274,paita,24,PE,1532478451,70,-5.09,-81.11,73.33,9.31
275,amapa,20,HN,1532476800,79,15.09,-87.97,86.0,13.87
276,kavaratti,68,IN,1532478024,100,10.57,72.64,80.53,20.71
277,abu dhabi,0,AE,1532476800,84,24.47,54.37,87.8,5.82
278,vershino-darasunskiy,0,RU,1532478605,85,52.35,115.52,68.29,3.94
279,kothi,92,IN,1532478606,95,24.76,80.77,76.93,8.97
280,gravdal,90,NO,1532476200,100,59.79,5.78,60.8,4.7
281,nishihara,40,JP,1532476080,74,35.74,139.53,84.2,6.93
282,pozzallo,0,IT,1532476200,73,44.81,9.34,73.4,5.82
283,saint-joseph,0,FR,1532476800,68,43.56,6.97,78.8,3.36
284,methoni,0,GR,1532476200,82,36.82,21.7,68.0,14.67
285,yaya,0,RU,1532478609,93,56.2,86.45,55.51,7.96
286,pimenteiras,32,BR,1532478655,35,-6.24,-41.42,81.79,10.98
287,ariquemes,8,BR,1532478609,41,-9.91,-63.03,82.69,5.17
288,qaqortoq,8,GL,1532476200,42,60.72,-46.03,48.2,8.05
289,namestovo,0,SK,1532476800,87,49.41,19.48,60.8,2.24
290,yuzhnyy,100,RU,1532478610,97,53.54,39.45,62.53,14.12
291,belsand,92,IN,1532478611,99,26.44,85.4,76.84,7.96
292,sao joao del rei,0,BR,1532473200,87,-21.14,-44.26,57.2,2.24
293,pajapan,5,MX,1532475780,55,18.26,-94.69,86.0,11.41
294,talnakh,92,RU,1532478355,89,69.49,88.39,47.41,10.31
295,wanaka,24,NZ,1532478612,82,-44.7,169.14,28.33,2.71
296,ciudad valles,0,MX,1532478613,31,21.99,-99.01,98.26,9.98
297,bonavista,64,CA,1532478613,80,48.65,-53.11,61.9,11.65
298,henderson,1,US,1532476560,14,36.04,-114.98,111.2,8.05
299,kargasok,0,RU,1532478257,64,59.06,80.87,55.96,5.39
300,provideniya,90,RU,1532475000,81,64.42,-173.23,50.0,11.18
301,sinnamary,20,GF,1532478220,97,5.38,-52.96,80.35,8.63
302,tual,48,ID,1532478256,100,-5.67,132.75,78.91,15.12
303,unai,0,BR,1532478615,57,-16.36,-46.91,60.37,5.17
304,balkhash,0,KZ,1532478615,100,46.84,74.98,55.78,14.34
305,luderitz,0,NA,1532478167,70,-26.65,15.16,56.5,5.73
306,san rafael,0,AR,1532478616,57,-34.61,-68.33,31.75,6.29
307,chuy,56,UY,1532478027,85,-33.69,-53.46,50.2,10.76
308,sept-iles,90,CA,1532476800,93,50.2,-66.38,64.4,5.82
309,kropotkin,32,RU,1532478617,84,45.43,40.58,71.44,8.97
310,tura,48,IN,1532478229,98,25.52,90.21,75.58,3.15
311,hofn,36,IS,1532478424,100,64.25,-15.21,48.67,7.85
312,ayios ioannis,0,CY,1532476800,88,34.9,33.02,80.6,3.36
313,petrolina de goias,0,BR,1532476800,48,-16.09,-49.34,69.8,8.05
314,pizhma,44,RU,1532478618,85,57.86,47.12,58.39,2.71
315,westport,80,IE,1532478182,87,53.8,-9.52,57.49,10.09
316,nanortalik,0,GL,1532478156,98,60.14,-45.24,38.59,35.93
317,razam,68,IN,1532478618,95,18.45,83.66,74.95,2.71
318,baker city,1,US,1532476560,14,44.77,-117.83,96.8,14.99
319,flin flon,90,CA,1532473200,93,54.77,-101.88,53.6,9.17
320,safranbolu,88,TR,1532478619,89,41.25,32.69,65.86,1.81
321,upernavik,24,GL,1532478097,97,72.79,-56.15,37.78,11.65
322,trelew,0,AR,1532478147,37,-43.25,-65.31,44.17,12.1
323,mandalgovi,20,MN,1532478620,64,45.76,106.27,66.76,11.88
324,amahai,80,ID,1532478250,100,-3.31,129.0,79.72,14.56
325,whitianga,8,NZ,1532478620,100,-36.83,175.7,55.15,12.33
326,milkovo,0,BG,1532476800,83,41.53,24.68,71.6,11.41
327,namatanai,32,PG,1532478144,100,-3.66,152.44,82.96,5.73
328,altay,92,CN,1532478621,95,47.83,88.13,45.61,3.15
329,tarancon,0,ES,1532476800,37,40.01,-3.01,68.0,4.7
330,muroto,0,JP,1532473200,62,33.37,134.14,87.8,4.7
331,lagoa,0,PT,1532476800,68,37.14,-8.45,69.8,6.93
332,mitsamiouli,44,KM,1532478622,91,-11.38,43.28,77.38,13.11
333,san buenaventura,40,MX,1532475900,11,27.06,-101.55,104.0,12.75
334,prince george,1,CA,1532476800,33,53.92,-122.75,73.4,3.36
335,donskoye,0,RU,1532476800,88,45.45,41.98,69.8,8.95
336,pathein,100,MM,1532478421,96,16.78,94.73,78.19,7.4
337,subang,75,MY,1532476800,94,3.15,101.53,78.8,4.7
338,igarka,64,RU,1532478625,42,67.47,86.57,56.05,4.05
339,jacareacanga,44,BR,1532478625,58,-6.22,-57.76,85.66,2.48
340,vieques,20,PR,1532476560,83,18.43,-65.83,80.6,9.17
341,port hardy,20,CA,1532476800,82,50.7,-127.42,62.6,9.17
342,veraval,0,FR,1532476800,77,49.65,0.71,66.2,8.05
343,loviisa,0,FI,1532478000,88,60.46,26.23,62.6,1.12
344,khandyga,76,RU,1532478627,82,62.65,135.58,57.85,3.49
345,saint-leu,0,RE,1532476800,63,-21.15,55.28,69.8,6.93
346,maroantsetra,92,MG,1532478628,100,-15.43,49.74,65.23,13.0
347,shahganj,92,IN,1532478628,98,26.06,82.68,76.3,5.73
348,la grande,1,US,1532476560,15,45.32,-118.09,96.8,12.75
349,ghanzi,0,BW,1532478629,76,-21.7,21.65,45.34,5.61
350,bilma,0,NE,1532478138,28,18.69,12.92,77.74,2.71
351,seminole,1,US,1532477700,31,32.72,-102.64,89.6,8.05
352,linhares,0,BR,1532478630,93,-19.38,-40.06,63.16,4.16
353,klaksvik,92,FO,1532476200,100,62.23,-6.59,50.0,6.93
354,wangkui,92,CN,1532478630,100,46.83,126.5,76.21,4.72
355,bintulu,75,MY,1532473200,94,3.17,113.03,78.8,2.24
356,novonukutskiy,76,RU,1532478631,97,53.7,102.71,63.43,4.72
357,christchurch,48,NZ,1532476800,75,-43.53,172.64,46.4,2.24
358,muzhi,0,RU,1532478543,50,65.4,64.7,68.56,8.19
359,sao filipe,76,CV,1532478266,100,14.9,-24.5,75.58,5.17
360,alice springs,0,AU,1532476800,36,-23.7,133.88,64.4,2.24
361,turtas,0,RU,1532478166,81,58.94,69.13,61.54,2.82
362,sfantu gheorghe,75,RO,1532476800,88,44.65,26.83,69.8,5.82
363,avera,90,US,1532476500,69,33.19,-82.53,82.4,9.17
364,cayenne,90,GF,1532475000,100,4.94,-52.33,75.2,6.62
365,yarada,80,IN,1532478447,100,17.65,83.27,81.25,22.39
366,geraldton,75,CA,1532476800,47,49.72,-86.95,75.2,8.05
367,salinas,1,US,1532476500,60,36.67,-121.66,87.8,13.87
368,mezen,12,RU,1532478236,47,65.85,44.24,69.55,4.72
369,nhulunbuy,20,AU,1532476800,65,-12.18,136.78,78.8,11.41
370,santa isabel,75,CO,1532476800,100,4.71,-75.1,69.8,2.24
371,shasta lake,1,US,1532476500,18,40.68,-122.36,107.6,13.87
372,alta floresta,0,BR,1532478635,31,-9.87,-56.08,82.24,3.94
373,zhezkazgan,0,KZ,1532478635,72,47.8,67.71,56.95,10.42
374,dzhebariki-khaya,76,RU,1532478636,82,62.22,135.8,57.85,3.49
375,walvis bay,0,NA,1532478357,80,-22.95,14.51,65.86,7.63
376,kluang,75,MY,1532476800,94,2.04,103.32,77.0,2.24
377,kangaatsiaq,80,GL,1532478240,99,68.31,-53.46,39.31,8.75
378,cocorit,20,MX,1532475960,35,27.57,-109.96,100.4,10.29
379,bexhill,36,GB,1532476200,82,50.84,0.47,66.2,3.36
380,lahad datu,8,MY,1532478243,95,5.02,118.33,78.55,2.15
381,yamada,75,JP,1532476800,62,36.58,137.08,86.0,2.24
382,inhambane,0,MZ,1532478176,100,-23.87,35.38,64.87,7.74
383,mehamn,48,NO,1532478085,91,71.03,27.85,57.76,3.15
384,karakol,0,KG,1532478639,88,42.49,78.39,40.3,2.82
385,salta,0,AR,1532476800,42,-24.79,-65.41,44.6,6.93
386,conde,88,BR,1532478639,82,-11.81,-37.61,75.85,8.41
387,puerto escondido,75,MX,1532475660,70,15.86,-97.07,86.0,5.61
388,linxia,0,CN,1532478640,81,35.6,103.21,54.97,3.6
389,goderich,92,CA,1532478641,92,43.74,-81.71,71.35,4.83
390,almaznyy,76,RU,1532478641,89,48.03,40.04,67.03,5.39
391,iskateley,0,RU,1532478641,82,67.68,53.15,61.0,4.27
392,hovd,75,NO,1532476200,93,63.83,10.7,57.2,3.36
393,pauini,0,BR,1532478642,44,-7.71,-67.0,83.77,7.4
394,paraiba do sul,100,BR,1532478642,87,-22.16,-43.29,59.47,2.48
395,areosa,40,PT,1532476800,93,41.72,-8.86,64.4,10.65
396,port blair,88,IN,1532478211,100,11.67,92.75,80.71,18.81
397,portland,20,US,1532476380,17,45.52,-122.67,96.8,8.05
398,merauke,12,ID,1532478145,78,-8.49,140.4,80.35,13.89
399,karratha,0,AU,1532478241,57,-20.74,116.85,54.52,2.93
400,cabo san lucas,5,MX,1532476020,58,22.89,-109.91,86.0,16.11
401,awjilah,0,LY,1532478644,44,29.14,21.3,79.9,11.43
402,timbauba,0,BR,1532478644,50,-8.3,-70.33,80.98,7.4
403,black river,40,JM,1532476800,83,18.03,-77.85,80.6,4.7
404,camacha,0,PT,1532476800,77,33.08,-16.33,69.8,5.82
405,poitiers,0,FR,1532476800,64,46.58,0.34,71.6,8.05
406,yatou,75,CM,1532476800,100,3.63,9.81,77.0,1.12
407,moree,0,AU,1532478646,75,-29.46,149.84,59.47,4.61
408,front royal,90,US,1532476560,94,38.92,-78.19,77.0,3.36
409,wadi musa,0,JO,1532478647,69,30.32,35.48,67.75,1.92
410,mount gambier,68,AU,1532478156,83,-37.83,140.78,51.82,4.61
411,kenora,90,CA,1532477700,64,49.76,-94.48,69.8,11.41
412,panama city,1,US,1532476560,69,30.16,-85.65,82.4,5.82
413,ugoofaaru,88,MV,1532478385,100,5.67,73.0,82.33,18.81
414,diamantino,0,BR,1532478648,57,-14.4,-56.44,71.08,8.75
415,caravelas,100,BR,1532478198,100,-17.73,-39.27,75.67,13.56
416,san andres,56,PH,1532478649,100,13.32,122.68,80.53,7.74
417,umm kaddadah,80,SD,1532478649,82,13.6,26.69,74.23,11.43
418,darhan,20,MN,1532478649,69,49.49,105.92,70.0,13.0
419,inyonga,0,TZ,1532478650,45,-6.72,32.06,55.51,5.61
420,biala podlaska,0,PL,1532478650,92,52.03,23.12,65.68,6.17
421,katangli,24,RU,1532478650,90,51.71,143.23,53.44,2.59
422,starokamyshinsk,0,RU,1532476800,87,55.06,61.52,60.8,8.95
423,pirmasens,0,DE,1532478000,77,49.2,7.61,66.2,1.12
424,tuy hoa,68,VN,1532478098,81,13.08,109.3,83.68,15.12
425,rawson,0,AR,1532478126,37,-43.3,-65.11,44.17,12.1
426,youkounkoun,36,GN,1532478652,88,12.53,-13.12,75.58,9.42
427,cootamundra,100,AU,1532478652,97,-34.64,148.03,45.16,4.38
428,ambilobe,92,MG,1532478426,91,-13.19,49.05,68.65,5.39
429,erenhot,0,CN,1532478653,92,43.65,111.97,63.34,4.72
430,shiloh,1,US,1532477700,55,38.56,-89.9,89.6,5.82
431,ust-nera,92,RU,1532478202,100,64.57,143.24,53.8,1.36
432,hasaki,75,JP,1532476140,88,35.73,140.83,80.6,9.17
433,bingol,0,TR,1532478654,72,38.88,40.49,54.7,2.26
434,itoman,1,JP,1532476560,74,26.12,127.67,86.0,5.82
435,souillac,0,FR,1532476800,82,45.6,-0.6,68.0,5.82
436,kahului,40,US,1532476560,58,20.89,-156.47,87.8,26.4
437,el tigre,32,VE,1532478655,84,8.89,-64.25,78.37,7.74
438,natitingou,40,BJ,1532476800,94,10.31,1.38,77.0,6.93
439,porto novo,44,BR,1532476800,82,-23.68,-45.44,60.8,2.24
440,tecoanapa,5,MX,1532475840,70,16.99,-99.26,87.8,6.93
441,sabang,36,PH,1532478266,98,13.72,123.58,80.98,4.94
442,london,0,GB,1532476200,60,51.51,-0.13,73.4,6.93
443,ilongero,20,TZ,1532478657,73,-4.67,34.87,54.07,10.76
444,kruisfontein,80,ZA,1532478162,86,-34.0,24.73,57.13,5.84
445,gresham,1,US,1532476380,18,45.51,-122.44,95.0,4.7
446,gobabis,0,NA,1532478658,75,-22.45,18.97,39.85,4.94
447,khingansk,92,RU,1532478658,98,49.12,131.18,69.64,5.06
448,osmena,92,PH,1532478659,100,12.17,124.59,78.73,11.88
449,pilar,0,AR,1532476800,76,-34.46,-58.91,48.2,6.93
450,bafoulabe,24,ML,1532478659,73,13.81,-10.83,80.8,8.75
451,arlit,0,NE,1532478660,24,18.74,7.39,74.5,3.27
452,ust-omchug,92,RU,1532478660,87,61.13,149.63,54.97,3.38
453,mitchell,1,US,1532476380,42,43.71,-98.03,86.0,10.29
454,sistranda,75,NO,1532476200,93,63.73,8.83,57.2,2.24
455,malinovskiy,24,RU,1532478661,92,54.15,34.53,65.32,9.75
456,sungurlare,20,BG,1532476800,88,42.77,26.78,68.0,6.93
457,yaan,92,NG,1532478662,97,7.38,8.57,72.43,6.4
458,graham,20,US,1532478300,74,36.07,-79.4,80.6,3.36
459,leh,92,IN,1532478663,90,34.16,77.58,37.51,1.81
460,chiang mai,75,TH,1532475000,94,18.79,98.99,75.2,3.36
461,kapit,64,MY,1532478458,94,2.02,112.94,76.3,2.71
462,tuatapere,8,NZ,1532478213,100,-46.13,167.69,43.36,5.73
463,zhongshan,0,CN,1532476800,79,22.52,113.37,86.0,6.71
464,maltahohe,0,NA,1532478664,65,-24.83,16.98,40.66,4.61
465,whitehorse,20,CA,1532476800,23,60.72,-135.06,82.4,14.99
466,maceio,75,BR,1532476800,88,-9.67,-35.74,71.6,3.36
467,serowe,0,BW,1532478665,82,-22.4,26.7,40.75,4.05
468,hay river,40,CA,1532476800,43,60.82,-115.79,73.4,8.05
469,coihaique,75,CL,1532476800,80,-45.58,-72.07,39.2,4.7
470,namikupa,56,MZ,1532478666,95,-10.84,39.63,63.52,6.06
471,bharatpur,8,NP,1532478666,97,27.68,84.43,72.07,2.59
472,calama,0,CL,1532476800,20,-22.46,-68.93,55.4,6.93
473,shubarkuduk,80,KZ,1532478667,44,49.15,56.49,68.56,9.19
474,margate,20,AU,1532476800,57,-43.03,147.26,50.0,13.87
475,shymkent,0,KZ,1532476800,40,42.31,69.59,69.8,11.18
476,kargil,92,PK,1532478668,99,34.56,76.13,32.11,1.14
477,la rioja,0,AR,1532478668,73,-29.41,-66.86,39.31,3.94
478,bartlesville,1,US,1532477700,38,36.75,-95.98,93.2,5.82
479,stephenville,1,US,1532476500,25,32.22,-98.2,98.6,9.17
480,high level,75,CA,1532476800,49,58.52,-117.13,71.6,6.93
481,kiama,0,AU,1532473200,48,-34.67,150.86,60.8,8.05
482,priyutnoye,20,RU,1532476800,94,46.1,43.51,69.8,8.95
483,yakima,1,US,1532476380,13,46.6,-120.51,98.6,5.82
484,nyrob,0,RU,1532478670,79,60.74,56.73,58.3,3.04
485,barabai,0,ID,1532478670,92,-2.59,115.38,74.86,1.92
486,kodinsk,0,RU,1532478377,83,58.6,99.18,56.23,3.6
487,kryvyy rih,0,UA,1532476800,82,47.92,33.35,68.0,4.47
488,inuvik,40,CA,1532476800,54,68.36,-133.71,78.8,3.36
489,noormarkku,0,FI,1532478000,82,61.59,21.87,60.8,2.24
490,santiago del estero,0,AR,1532478484,45,-27.8,-64.26,41.2,6.4
491,apple valley,75,US,1532476500,12,34.5,-117.19,111.2,12.75
492,malindi,92,KE,1532478673,75,-3.22,40.12,77.47,19.48
493,thunder bay,75,CA,1532476800,50,48.41,-89.26,75.2,11.41
494,gushikawa,1,JP,1532476800,74,26.35,127.87,86.0,5.82
495,talcahuano,20,CL,1532476800,93,-36.72,-73.12,44.6,4.7
496,beringovskiy,0,RU,1532478239,94,63.05,179.32,57.85,4.61
497,ishim,0,RU,1532478674,50,56.11,69.47,57.58,8.75
498,kokopo,8,PG,1532478674,100,-4.34,152.27,81.43,2.15
499,shimoda,75,JP,1532473200,89,34.7,138.93,84.2,9.17
500,doha,0,QA,1532476800,19,25.29,51.53,98.6,4.7
501,huayang,64,CN,1532478675,88,23.62,115.49,79.63,3.38
502,muros,40,ES,1532476800,100,42.77,-9.06,62.6,6.93
503,along,56,IN,1532478676,94,28.17,94.8,70.36,1.7
504,antsohihy,12,MG,1532478676,68,-14.88,47.99,71.44,13.0
505,kahta,0,TR,1532476200,50,37.78,38.62,75.2,9.17
506,kudahuvadhoo,92,MV,1532478676,100,2.67,72.89,80.53,17.47
507,guerrero negro,56,MX,1532478146,67,27.97,-114.04,78.46,11.21
508,virden,24,CA,1532478677,50,49.85,-100.93,73.87,14.79
509,mangrol,92,IN,1532478149,98,25.33,76.51,73.78,10.76
510,boyolangu,8,ID,1532478677,88,-8.09,111.9,66.76,5.61
511,pahrump,20,US,1532477340,10,36.21,-115.98,105.8,5.82
512,kijini,48,TZ,1532478678,91,-5.85,39.32,77.2,20.15
513,claresholm,75,CA,1532476800,56,50.02,-113.58,69.8,14.99
514,beisfjord,92,NO,1532476200,87,68.38,17.6,57.2,5.82
515,palora,92,EC,1532478679,99,-1.7,-77.97,61.45,0.47
516,erzin,0,TR,1532476200,83,36.95,36.2,78.8,9.17
517,mahibadhoo,92,MV,1532478679,100,3.78,72.97,82.69,18.37
518,thai nguyen,20,VN,1532475000,94,21.59,105.84,80.6,2.24
519,greenville,40,US,1532476560,94,34.85,-82.4,78.8,3.04
520,marsa matruh,0,EG,1532473200,78,31.35,27.25,78.8,11.41
521,kaduy,80,RU,1532478681,73,59.2,37.15,66.13,8.97
522,naica,24,MX,1532478681,19,27.86,-105.49,97.72,9.31
523,uramita,92,CO,1532478682,93,6.9,-76.17,66.31,0.92
524,sosnovo-ozerskoye,0,RU,1532478682,90,52.53,111.54,64.51,5.28
525,santa cruz de la palma,0,ES,1532476800,73,28.68,-17.76,69.8,11.41
526,puerto palomas,1,US,1532476380,18,31.78,-107.63,98.6,5.82
527,te anau,24,NZ,1532478087,85,-45.41,167.72,36.16,3.49
528,nyuksenitsa,92,RU,1532478683,75,60.41,44.24,63.7,2.37
529,taltal,44,CL,1532478237,86,-25.41,-70.49,51.91,1.14
530,salinopolis,80,BR,1532478684,100,-0.61,-47.36,79.18,14.79
531,shache,12,CN,1532478684,44,38.42,77.24,75.4,8.63
532,alcaniz,0,ES,1532478684,88,41.05,-0.13,61.27,3.04
533,mogzon,0,RU,1532478684,87,51.74,111.97,65.68,3.83
534,puerto leguizamo,56,CO,1532478140,88,-0.19,-74.78,77.74,2.15
535,antofagasta,75,CL,1532473200,76,-23.65,-70.4,55.4,13.87
536,banon,0,FR,1532476800,94,44.04,5.63,69.8,2.24
537,kohlu,0,PK,1532478685,70,29.9,69.25,74.5,2.37
538,west wendover,75,US,1532476560,17,40.74,-114.07,93.2,16.11
539,zverinogolovskoye,56,RU,1532478686,69,54.46,64.85,64.06,8.63
540,orocue,92,CO,1532478686,99,4.79,-71.34,72.34,3.94
541,dakar,40,SN,1532476800,78,14.69,-17.45,80.6,9.17
542,coahuayana,36,MX,1532478455,62,18.62,-100.35,79.36,2.37
543,byron bay,40,AU,1532476800,68,-28.65,153.62,64.4,5.17
